song_id,title,artist,track_analysis_sample_rate,track_loudness,track_tempo,track_tempo_confidence,track_time_signature,track_time_signature_confidence,track_key,track_key_confidence,track_mode,track_mode_confidence,tatum_duration_median,tatum_duration_stdev,tatum_duration_variance,segment_duration_median,segment_duration_stdev,segment_duration_variance,segment_loudness_max_median,segment_loudness_max_stdev,segment_loudness_max_variance,segment_loudness_start_median,segment_loudness_start_stdev,segment_loudness_start_variance,segment_loudness_end_median,segment_loudness_end_stdev,segment_loudness_end_variance,segment_pitches_median,segment_pitches_stdev,segment_pitches_variance,segment_timbre_median,segment_timbre_stdev,segment_timbre_variance,sections_duration_median,sections_duration_stdev,sections_duration_variance,sections_loudness_median,sections_loudness_stdev,sections_loudness_variance,sections_tempo_median,sections_tempo_stdev,sections_tempo_variance,sections_key_median,sections_key_stdev,sections_key_variance,section_mode_mean
SOCMMIU12AC4689787,White Baby,Giant Drag,22050.0,-5.59,134.61700000000002,0.782,4.0,0.993,4.0,0.404,1.0,0.43,0.221685,0.005295457383381457,2.8041868899209193e-05,0.26371999999999995,0.2715702229907341,0.07375038601523702,-5.2360000000000015,5.407037475963646,29.23605426647532,-10.328,5.644876423533959,31.864629836969534,0.0,2.4116036131744223,5.815831987075929,"[0.417, 0.413, 0.258, 0.361, 0.875, 0.4, 0.364, 0.302, 0.6, 0.316, 0.195, 0.513]","[0.2530155913800895, 0.27373381145493514, 0.18338806964901005, 0.19112243313436011, 0.24651935334413985, 0.21910203014733304, 0.2834677784032831, 0.24551052365382492, 0.3289155765525467, 0.29694829055338084, 0.2263156589208983, 0.2527150562086674]","[0.06401688948141641, 0.07493019953364598, 0.03363118408959016, 0.03652778444719795, 0.06077179157321288, 0.04800569961468283, 0.0803539813928928, 0.06027541722477532, 0.10818545649889423, 0.0881782872625751, 0.051218777472800375, 0.06386489963454993]","[52.183, 8.652, 7.272, -23.962, -5.21, -28.113, -7.311, -1.613, -3.068, -3.603, -4.901, 2.174]","[5.37527456831626, 50.89009059397247, 30.521356113354063, 20.611145821725184, 17.657382447886125, 13.129071759913488, 15.743002570688411, 13.59187898835633, 10.358253739870605, 9.524117788961284, 8.200436993061984, 8.612409722921768]","[28.893576684787554, 2589.8013206627247, 931.5531789981753, 424.8193320844195, 311.78315491091695, 172.37252527695784, 247.84212994070194, 184.73917443412228, 107.29342053954338, 90.70881965800879, 67.2471668771795, 74.1736012354774]",20.16952,26.055637374599446,678.8962389966239,-6.479,9.239319669346925,85.36502795238097,134.44799999999998,4.451746003108273,19.81804247619048,4.0,3.415650255319866,11.666666666666664,1.0
SOJEZBM12A6D4FEA96,A Hole In The World (Album Version),Thursday,22050.0,-5.761,160.235,0.21600000000000005,4.0,0.362,10.0,0.0,1.0,0.116,0.187605,0.004645437861223503,2.1580092922488795e-05,0.27991,0.2474193405538256,0.061216330080089934,-4.714,4.612995697246516,21.27972930281488,-10.012,7.482999286542374,55.99527832239369,0.0,2.377286555250982,5.6514913657770816,"[0.525, 0.471, 0.505, 0.299, 0.263, 0.328, 0.271, 0.236, 0.236, 0.407, 0.342, 0.198]","[0.3420878610849521, 0.3309478383342505, 0.3322691858475408, 0.22907646193779746, 0.21669593991872518, 0.29391364067110975, 0.2189666513192742, 0.3217438059717397, 0.24035065655022475, 0.3004266081104938, 0.3079732739288578, 0.21781343022717986]","[0.11702410470167748, 0.1095264716981132, 0.1104028118637876, 0.05247602541393916, 0.04695713037725976, 0.08638522817254624, 0.0479463943899766, 0.10351907668118046, 0.05776843810412409, 0.09025614686077624, 0.09484753745445929, 0.047442690387330545]","[52.664, 80.339, -8.405, -21.275, 1.83, -31.348, 0.139, 6.805, -2.804, 4.799, -9.479, -5.933]","[5.606889406901891, 38.23626908042744, 37.818022155610095, 39.12395024728896, 24.53737646350055, 27.13909464144762, 18.954993797731294, 18.0086209157088, 13.482648876295178, 13.448668690120229, 13.641990709830702, 11.811595149855673]","[31.437208821228637, 1462.0122731908514, 1430.2027997622158, 1530.6834829523416, 602.0828437115508, 736.530457957451, 359.2917898720318, 324.3104272857044, 181.78182072146362, 180.86668953662016, 186.10391052710722, 139.51377998409407]",33.067904999999996,24.583327287848906,604.3399805414967,-6.061,6.0857387938250085,37.03621666666667,159.2525,3.0413555311187546,9.249843466666642,5.0,3.868677637987776,14.966666666666667,0.8333333333333334
SOCYOVS12A8C13E8E6,That's Why I'm Leaving,The Peelers,22050.0,-6.947,143.268,0.687,4.0,0.933,7.0,0.659,1.0,0.5870000000000001,0.20948000000000006,0.004840713609462789,2.3432508248838264e-05,0.24707,0.2060461788379408,0.04245502781371667,-5.5305,5.88357183468537,34.616417533902954,-10.9565,6.0470110314757255,36.56634241478912,0.0,2.3829044123686134,5.678233438485804,"[0.517, 0.399, 0.3265, 0.2365, 0.216, 0.1635, 0.2305, 0.175, 0.2245, 0.2895, 0.314, 0.5794999999999999]","[0.30693438037016174, 0.2557169908552093, 0.2727594472623922, 0.23103729757414374, 0.2615356878945579, 0.17249533164452188, 0.19659253600701332, 0.3108681576603933, 0.230385868992162, 0.31646419125035924, 0.24976842900243104, 0.36531711529427074]","[0.09420871385321512, 0.0653911794120432, 0.07439771607088572, 0.053378232870363446, 0.0684009160424796, 0.029754639439153595, 0.038648625213668825, 0.09663901144716712, 0.05307764863127364, 0.10014958434374394, 0.062384268126342436, 0.1334565947269275]","[51.682, 55.088499999999996, 20.131, -10.644, 7.954, -29.3705, -9.8675, 1.44, 5.1884999999999994, -0.9405, -5.3385, -5.2195]","[5.895512441746701, 49.92890901327366, 23.894952206837825, 26.04272962185896, 19.621931639615493, 19.293421780016196, 28.137867525106603, 16.96339047849932, 15.457736644012138, 12.917934777436326, 13.163503112407176, 9.943163196189944]","[34.75706695079014, 2492.89595525576, 570.9687409670638, 678.2237661572502, 385.0202012697435, 372.23612398160327, 791.7395888604487, 287.75661652604146, 238.94162215563563, 166.8730389140989, 173.27781419035338, 98.86649434606625]",29.347495000000002,21.578403200141267,465.6274846678666,-6.7995,7.1035271989812685,50.46009866666667,143.179,2.2227147365327826,4.940460799999997,8.5,0.983192080250175,0.9666666666666668,0.5
SOEPILV12AC4688560,Your Heart's Not In It,Janie Fricke,22050.0,-15.978,140.4,0.354,4.0,1.0,2.0,0.782,1.0,0.815,0.21339,0.003094831868748894,9.577984295823773e-06,0.23306500000000002,0.2537358286147009,0.06438187072278886,-17.4895,7.226002198062107,52.21510776639841,-24.7995,7.2307788373325526,52.28416259441629,0.0,2.5584085962673253,6.545454545454545,"[0.114, 0.3095, 0.476, 0.1435, 0.148, 0.092, 0.237, 0.1645, 0.1265, 0.2355, 0.084, 0.1255]","[0.21205010233819588, 0.29360248569433983, 0.35480414783615766, 0.16201394706286215, 0.3017522178548067, 0.19099295707935465, 0.29785509873264426, 0.3612323590865034, 0.23886787041474672, 0.3254157320393689, 0.22075620911214816, 0.2928758483953119]","[0.04496524590163934, 0.08620241960589502, 0.125885983321742, 0.026248519042887896, 0.09105440098029474, 0.03647830965391621, 0.08871765984103328, 0.13048881725120054, 0.05705785951647623, 0.10589539865871833, 0.048733303861566483, 0.08577626257327371]","[38.933, 33.4245, -0.759, -16.268, 35.583, -25.122, -7.7925, -5.297000000000001, 6.148, 3.0860000000000003, -10.971, 1.1415]","[6.944448316698877, 43.15903894863884, 44.02005122871288, 38.71155036300926, 24.57756144007859, 23.763777848113833, 24.69705758368192, 20.023057093598425, 16.699006492001768, 15.527778171186792, 14.176366948445676, 14.804608203481973]","[48.225362423301874, 1862.7026429701243, 1937.7649101785064, 1498.5841315078026, 604.0565263408379, 564.7171376145058, 609.9446532917007, 400.92281537350226, 278.8568178199172, 241.11189493358503, 200.96937985698295, 219.17642405860573]",22.26274,6.861681783476862,47.082676897698214,-18.647,5.367698188170206,28.812183839285716,140.3845,1.1774004962507103,1.3862719285714196,2.0,1.7677669529663689,3.125,1.0
SOEZDDV12AAF3B542B,If I Get to the Borderline,J. Tillman,22050.0,-18.195,95.805,0.362,4.0,0.741,8.0,0.84,1.0,0.8590000000000001,0.31597,0.012043880120607515,0.00014505504835956491,0.29791,0.4436619255747388,0.1968359042046851,-25.277,9.707472689275832,94.23502601303616,-34.6,9.12445658620386,83.25570799351902,0.0,2.70226409466627,7.302231237322514,"[0.055, 0.054, 0.049, 0.051, 0.044, 0.091, 0.071, 0.186, 0.357, 0.218, 0.412, 0.052]","[0.21835622405325034, 0.24846834613418434, 0.1598238692484631, 0.3175995114438225, 0.15269087232099568, 0.28399057266086614, 0.21924053170493266, 0.26616440305567113, 0.3805414646215021, 0.2552732944753072, 0.43582828043607935, 0.21522479022335564]","[0.047679440582793255, 0.06173651903065684, 0.02554366918154983, 0.10086944966935471, 0.023314502490146605, 0.0806506453602467, 0.04806641074226158, 0.07084348945398176, 0.14481180629627796, 0.06516445487227691, 0.18994629002786984, 0.04632171032668744]","[30.681, -50.93, -34.943, -5.97, -13.459, -28.444, 9.225, -5.777, -16.697, 2.855, -3.038, 19.412]","[8.876221379120576, 66.31136096845171, 31.986215491518312, 48.38732675649715, 30.985023680485046, 35.07534098567574, 23.263044541059628, 25.33008303190248, 17.350251433319432, 20.54490786758335, 20.786319878990966, 14.032748582422412]","[78.78730597115718, 4397.1965934883, 1023.1179814698461, 2341.3333906400253, 960.071692480219, 1230.2795452614241, 541.1692413193242, 641.613106403074, 301.03122479940305, 422.09323928748825, 432.071094111735, 196.9180327774782]",13.347954999999999,14.181811388551495,201.12377426044893,-22.63600000000001,11.147126809182717,124.25843610000004,93.7215,2.4891076134050762,6.195656711111113,8.0,3.622460796505909,13.122222222222225,0.7
SOYKXMF12A58A79AE4,How You Livin? f/J-Live & Grap Luva & Sondia,Asheru And Blue Black Of The Unspoken Heard,22050.0,-14.814,92.304,0.444,4.0,0.982,9.0,0.366,1.0,0.407,0.27875500000000003,0.10842523826321288,0.011756032292434479,0.20272,0.08060106194481945,0.0064965311866326215,-15.462,4.8948631685980315,23.959685439297534,-29.275,7.930318782181053,62.8899559870136,0.0,1.4799483130219753,2.190247009216589,"[0.2675, 0.4135, 0.4145, 0.405, 0.396, 0.2775, 0.267, 0.297, 0.242, 0.271, 0.3065, 0.2245]","[0.27859575527645264, 0.31997243935867975, 0.3146463220143352, 0.3261959379451437, 0.33214132286332315, 0.29314415646917363, 0.31567152098257334, 0.31926945953994446, 0.31005041913703346, 0.29568631725118505, 0.30738316015322065, 0.26568398035191015]","[0.07761559485805708, 0.10238236194914399, 0.0990023079571487, 0.10640378993191203, 0.11031785835339829, 0.08593349647202335, 0.09964850915945125, 0.10193298779492822, 0.09613126240705011, 0.08743039820956847, 0.0944844071457805, 0.07058797741563419]","[38.667500000000004, 63.6005, 49.876, 17.6025, 55.9, 13.684000000000001, -29.988500000000002, 2.4715, -15.8885, 0.88, -17.415, 4.737]","[4.632203558392181, 60.39201891197435, 52.368564365314306, 66.96523724685005, 26.755548257627332, 44.1320297815364, 32.009243433973765, 42.11416620592081, 20.06609677810257, 26.52312632834127, 28.584444399629824, 17.653533242459037]","[21.457309806381186, 3647.1959482642674, 2742.466533684067, 4484.342999526913, 715.859362566225, 1947.6360526384162, 1024.5916652153926, 1773.6029952199224, 402.64823990817825, 703.4762302291498, 817.0704616355288, 311.64723594260624]",14.804895000000002,6.951487926205733,48.32318438818409,-14.513,2.047228212989604,4.191143356060608,92.6165,27.334053564051274,747.1504842424243,6.0,3.5118845842842465,12.333333333333336,0.8333333333333334
SOFQQBH12A81C233BF,Straighten Up And Fly Right  (LP Version),Linda Ronstadt,22050.0,-12.479,74.26100000000002,0.269,4.0,0.763,5.0,0.155,1.0,0.243,0.499285,0.13451691913110994,0.018094801532525573,0.26122,0.17884223133723876,0.03198454370968243,-12.622,6.02388090701906,36.28714118194877,-25.91,6.382106466088692,40.73128294449112,0.0,2.7646540655045486,7.643312101910827,"[0.219, 0.211, 0.135, 0.102, 0.151, 0.146, 0.136, 0.148, 0.137, 0.205, 0.117, 0.095]","[0.3559140111982293, 0.29022595353663233, 0.29906288088256294, 0.2608634561710507, 0.2529296194990425, 0.36375475696480963, 0.22777811020556743, 0.31366203610181936, 0.27360740564290437, 0.341920083217679, 0.28476307226727876, 0.24726854453509]","[0.12667478336721327, 0.08423110410624747, 0.08943860672177803, 0.06804974276550571, 0.06397339241993043, 0.13231752321452772, 0.05188286748881962, 0.09838387289153905, 0.07486101242264083, 0.11690934330758457, 0.08109000732709942, 0.061141733116501784]","[41.702, 36.061, 5.412, -2.101, 13.354, 0.251, -7.934, 4.451, 1.399, 3.499, -22.916, -3.018]","[5.636650801221643, 51.506379814558706, 62.00935446697156, 59.57756250870549, 30.167902391152985, 38.04919865704062, 29.409302582974934, 25.671383673772677, 16.093157107635598, 18.776958586974665, 23.224567900565972, 14.201705546974269]","[31.77183225491259, 2652.907161601581, 3845.1600414105255, 3549.48595447871, 910.102334682134, 1447.7415184429417, 864.9070784169761, 659.0199397260424, 258.98970569104216, 352.57417377696163, 539.3805541679993, 201.68844044295975]",14.00462,6.346533161943176,40.27848317564445,-12.782,2.1460391875369957,4.605484194444445,74.161,1.325664738914031,1.757387000000006,5.0,3.0822070014844885,9.5,0.5555555555555556
SOJDHCI12A6D4FB41A,Will You Not Listen?,Michael Card,22050.0,-10.217,104.166,0.13699999999999998,5.0,0.5670000000000001,5.0,0.654,1.0,0.701,0.287,0.008122859664796953,6.598084913398528e-05,0.4472350000000001,0.44977383958335576,0.20229650677355426,-9.4035,9.110462372517542,83.00052464105799,-18.8105,11.524291328416036,132.80929062220505,0.0,3.333333333333333,11.111111111111114,"[0.213, 0.08, 0.0565, 0.0505, 0.149, 0.6839999999999999, 0.074, 0.048, 0.0405, 0.0745, 0.0615, 0.054]","[0.3774078785986659, 0.22727330116573882, 0.3405319955727964, 0.14390009532500306, 0.30361133733721335, 0.4219353464797084, 0.1447901328700937, 0.2746586562288269, 0.16908048769571418, 0.30821233522745717, 0.23345024220374336, 0.15832908650965147]","[0.14243670682834536, 0.051653153422772616, 0.11596204000879104, 0.02070723743454497, 0.09217984415969117, 0.17802943660895157, 0.020964182576539387, 0.07543737744142491, 0.028588211319420558, 0.09499484358636243, 0.05449901558498643, 0.025068099634980696]","[46.2025, -30.198, -36.3895, -45.855, 18.012999999999998, -12.6885, -23.3415, 5.5765, -5.494, -0.008, -8.8065, 4.128]","[9.168926598514913, 61.45223198140167, 42.93371804303261, 75.81440807782455, 28.17973402633271, 38.63932204119671, 30.59214765716065, 32.1515521808132, 17.86950097970863, 23.537073592640684, 28.148950852984107, 14.828560508780207]","[84.06921496895424, 3776.3768154960057, 1843.304144998624, 5747.824472190909, 794.0974097948534, 1492.99720780331, 935.8794982775198, 1033.722307635554, 319.31906526380766, 553.9938333053835, 792.3634341237148, 219.8862067625559]",15.88481,11.671216598513961,136.21729688942776,-9.825,1.2459469067518265,1.5523836944444451,105.039,1.6419093306269976,2.6958662499999955,5.0,1.9220937657784656,3.6944444444444446,0.7777777777777778
SOVAEIR12A58291141,Se Fosse Adesso,Perturbazione,22050.0,-9.297,161.80200000000005,0.053,4.0,0.987,4.0,0.764,0.0,0.6659999999999999,0.2289,0.061818716323839125,0.003821553687927293,0.3473,0.2068200308172048,0.042774525147229535,-8.637,9.359446322756712,87.59923546856415,-14.512,11.200784100309491,125.45756446174587,0.0,2.0003238130981287,4.001295357247438,"[0.276, 0.208, 0.211, 0.132, 0.405, 0.128, 0.234, 0.369, 0.142, 0.203, 0.088, 0.306]","[0.3251959841666923, 0.2581109386771351, 0.3259103596086942, 0.16479693038702467, 0.33769400650262804, 0.1695248615065119, 0.28512037503001664, 0.33339231289380605, 0.18897090285371534, 0.33421550301558134, 0.15182745493632624, 0.32631977457374917]","[0.10575242811814359, 0.06662125666479178, 0.10621756250026836, 0.027158028264985853, 0.11403724202779698, 0.02873867866880203, 0.08129362825725732, 0.11115043429668146, 0.03571000212534832, 0.11170000245595806, 0.023051576072442174, 0.10648459527786246]","[48.188, -0.813, -8.667, -24.811, 24.584, -31.509, -29.646, -1.167, -8.136, -2.51, -3.646, -6.889]","[9.81067422112553, 55.29711252107621, 35.87552768924209, 34.13312981820661, 23.78463820862044, 18.979118225549875, 17.23541049398322, 21.426077605434802, 15.512904084364397, 12.67681101864586, 11.84916062736935, 12.878902472708717]","[96.24932867305702, 3057.7706531685635, 1287.053486981576, 1165.0705511865456, 565.7090147149672, 360.2069286193995, 297.05937489610693, 459.0768015541148, 240.65019313068962, 160.70153760246112, 140.40260757320002, 165.8661289015427]",25.20812,13.38673351569485,179.20463422022775,-9.774,12.290293222702214,151.0513075,161.87,1.5290096467975547,2.337870499999983,4.0,0.6666666666666667,0.4444444444444445,0.1111111111111111
SOKVLUT12A6D4F79FC,Please Set Me At Ease,Bobbi Humphrey,22050.0,-17.572,70.117,0.0,4.0,0.795,4.0,0.0,1.0,0.0,0.4295100000000001,0.02183903648855363,0.00047694351474837686,0.22222,0.15120780292363425,0.022863799664992617,-17.1595,7.083222345791388,50.17203879991844,-25.917,7.238404700504961,52.39450260829231,0.0,1.5811388300841898,2.5,"[0.4605, 0.484, 0.189, 0.1745, 0.309, 0.1445, 0.226, 0.143, 0.1555, 0.199, 0.132, 0.3185]","[0.3260930123003647, 0.3034996677811603, 0.24117414821313413, 0.2800369117385196, 0.3309536358557962, 0.19030375611794695, 0.30830635978153104, 0.2046035813940336, 0.26360572395898724, 0.3126664574198442, 0.17768075961990112, 0.31443354325944467]","[0.10633665267112578, 0.09211204834327465, 0.05816496976633079, 0.07842067193604742, 0.10953030908617095, 0.03621551959259903, 0.09505281148173886, 0.04186262551926492, 0.06948797770394179, 0.09776031359547525, 0.03157045233910509, 0.09886845312668906]","[38.624, -36.218, 8.68, -5.123, 41.792, -22.622999999999998, -30.341, -9.370999999999999, -7.411, -1.0659999999999998, -7.0095, -6.3245000000000005]","[6.863701106605679, 45.57755213479591, 34.96740428903014, 34.45195281585727, 23.96033004370326, 28.117488931687088, 22.774795928904965, 23.649834091170213, 15.114376060908322, 18.0312593135379, 14.536461072392024, 14.847367129347056]","[47.110392880820015, 2077.313258600039, 1222.7193627124836, 1186.9370528260554, 574.0974158031889, 790.5931838235459, 518.6913296032661, 559.3146525398768, 228.44436371055855, 325.12631243204726, 211.3087005091687, 220.44431067361543]",28.23101,21.504434402836715,462.44069898590726,-17.904,9.57574118659894,91.69481927272727,69.663,3.0091143879885984,9.054769399999998,4.0,3.130495168499705,9.8,0.6363636363636364
SORQMDL12A8C137A9B,What Would You Do?,Mary Louise Wilson,22050.0,-12.648,110.545,0.022,4.0,0.727,8.0,0.431,0.0,0.314,0.33934000000000003,0.10864656348004602,0.011804075756023668,0.23127,0.2971744127443022,0.08831263158992085,-16.0975,8.088079306269767,65.41702686450925,-24.2095,9.199169972252212,84.62472817838676,0.0,2.2146404115766867,4.904632152588556,"[0.2645, 0.1585, 0.1055, 0.1635, 0.254, 0.198, 0.129, 0.1095, 0.1515, 0.1455, 0.147, 0.267]","[0.3294981190151433, 0.31203233592344093, 0.28475889420912553, 0.3041388228314694, 0.3443752331822336, 0.33268276382403034, 0.24286566529847914, 0.2675212193117443, 0.3074382663382307, 0.27915595398771526, 0.27009312903880145, 0.3356753083827387]","[0.10856901043451755, 0.0973641786618391, 0.08108762783120393, 0.09250042355331194, 0.11859430122931777, 0.11067782134559553, 0.0589837313808729, 0.07156760278204237, 0.09451828760905687, 0.0779280466467914, 0.07295029835397066, 0.1126779126578467]","[40.013000000000005, 6.230499999999999, 57.61, -2.9945000000000004, 37.676, -15.5105, -18.089, -1.397, -1.6815, -3.4465000000000003, -6.470000000000001, 2.9210000000000003]","[8.075660778863055, 61.92517197033413, 54.239674674127656, 51.650205422449524, 27.036027004508806, 29.780433870272237, 33.08468872620242, 26.295190617588865, 16.60758895351807, 17.38683468720064, 20.938353673540192, 19.76117313027417]","[65.21629701526703, 3834.726923555455, 2941.942308755205, 2667.743720181234, 730.9467561885294, 886.8742415016579, 1094.5966281097055, 691.4370496153335, 275.81201084901545, 302.30202044004335, 438.4146545582541, 390.5039634846698]",22.384065,8.011394499304933,64.18244182349333,-15.050999999999998,6.01588732625722,36.19090032222223,106.5825,12.775859207896746,163.22257850000003,6.5,3.2676869155073254,10.677777777777775,0.6
SOALSHB12A6D4FA1A7,No Doubt About It  (Miracle Album Version),The Clark Sisters,22050.0,-3.704,107.632,0.959,4.0,1.0,10.0,0.0,0.0,0.08,0.27876,0.0009740542373429662,9.487816572857874e-07,0.25308,0.1426646195488743,0.020353193671025047,-3.0895,6.4673920422143265,41.8271598276972,-10.8,6.977189518725664,48.68117358021527,0.0,1.889822365046136,3.571428571428571,"[0.709, 0.898, 0.4325, 0.37, 0.279, 0.305, 0.2625, 0.199, 0.296, 0.262, 0.382, 0.362]","[0.2564278242996382, 0.24373355466855978, 0.2813426557547853, 0.2613225606063395, 0.23772854255362985, 0.2412193009578962, 0.2310328960963601, 0.19621438982029948, 0.25143539199451026, 0.23804519817974984, 0.27459666348249545, 0.2500894632548799]","[0.0657552290750461, 0.059406045671371824, 0.07915368994715562, 0.068289480681854, 0.056514859944673, 0.0581867511546161, 0.05337619907867152, 0.03850008677255245, 0.06321975634743304, 0.056665516376436374, 0.07540332759571886, 0.06254473963111394]","[53.524, 54.9935, 14.803, 3.1665, 31.238, -27.401, 1.9575, 0.495, -4.708, 3.1305, -6.2844999999999995, -1.0775000000000001]","[6.468490961514457, 33.67365156336851, 41.783227275897374, 29.295883515335486, 22.89898175820713, 25.24767195570704, 24.78771424712224, 16.046120924547477, 15.818028503840933, 12.91557307830282, 14.45325682002283, 14.272158620620047]","[41.84137531919421, 1133.9148096111505, 1745.8380815892945, 858.2487909441055, 524.3633655627029, 637.4449391829958, 614.4307775969868, 257.4779967252004, 250.21002574832423, 166.81202794098058, 208.89663270553646, 203.69451169213914]",19.51118,8.128370698553782,66.07041021310769,-3.322,7.173758086926516,51.462805089743576,107.685,0.0910117631168697,0.008283141025641205,7.0,4.4750017905740584,20.025641025641026,0.6153846153846154
SOKJXHM12A81C20461,Pantomime,Operator Please,22050.0,-6.2029999999999985,109.89,0.637,4.0,0.946,2.0,0.483,1.0,0.5820000000000001,0.27082,0.005723062343619269,3.275344258895288e-05,0.27374,0.3820717991425551,0.14597885970002894,-6.278,9.19371826635574,84.5244555611232,-12.54,10.935408618289657,119.58316164896364,0.0,2.096569673443837,4.395604395604397,"[0.228, 0.294, 0.462, 0.221, 0.34, 0.198, 0.37, 0.336, 0.162, 0.313, 0.188, 0.258]","[0.2276143290101643, 0.26591043257719765, 0.3524536389475148, 0.20034882346875937, 0.2892342470434762, 0.18141326908842356, 0.26951965801832617, 0.32991788317737114, 0.19187930330509326, 0.33021775930296254, 0.19682807358333126, 0.33487462838022203]","[0.05180828277074732, 0.07070835815339238, 0.12422356760734511, 0.040139651065316105, 0.08365644966280662, 0.032910774201348775, 0.0726408460583155, 0.1088458096402375, 0.03681766703684797, 0.10904376855906929, 0.03874129055052527, 0.1121410167327918]","[50.598, 74.062, 26.485, -5.955, 12.412, -29.389, 2.389, 0.003, -6.573, 1.027, -7.061, 4.489]","[9.668644407922319, 42.85595334799361, 31.72013954090956, 30.209169742265246, 23.469013638663938, 23.043935155897803, 22.753400040403513, 19.75487955887953, 14.57164346646484, 14.74656425724983, 12.974298393511518, 13.12799949701503]","[93.48268468684752, 1836.6327373654049, 1006.1672524947742, 912.5939365169941, 550.7946011717939, 531.0229474692227, 517.7172133986345, 390.25526638583636, 212.33279331376744, 217.46115739319822, 168.33241880387556, 172.34437079362692]",31.736995,12.0878379647214,146.11582666136005,-13.011,8.26845266728371,68.3673095111111,110.2065,2.220584209917143,4.930994233333341,3.0,2.270584848790187,5.155555555555557,0.7
SOJWNMK12A6D4FB0D2,Call Me (Album Version),Shinedown,22050.0,-7.258999999999999,95.562,0.215,4.0,0.887,1.0,0.399,0.0,0.618,0.31393000000000004,0.008657130689221073,7.494591177025334e-05,0.29116,0.3240034975462777,0.10497826642222076,-6.577000000000001,6.3294433002418,40.06185249097582,-12.417,7.094495505234036,50.33186647378594,0.0,2.3735633163877066,5.63380281690141,"[0.114, 0.316, 0.085, 0.107, 0.299, 0.1, 0.142, 0.089, 0.166, 0.094, 0.083, 0.108]","[0.218418134903719, 0.3859301840054455, 0.19351982788265754, 0.20230927370981341, 0.37294777079607205, 0.18000739594490445, 0.3655702743958442, 0.19371586722894357, 0.2682212717969527, 0.36491571241991244, 0.21079797614197268, 0.3128917661948687]","[0.047706481654819194, 0.148942106926477, 0.0374499237837334, 0.040929042228992206, 0.1390900397417595, 0.03240266259486561, 0.13364162552185282, 0.037525837216261695, 0.07194265064437477, 0.13316347717093224, 0.04443578674555168, 0.09790125735254439]","[50.956, 16.902, 41.803, -5.044, 12.399, -24.551, 6.06, 3.277, -10.817, -0.168, -7.141, -5.545]","[6.305035346002517, 60.15928036223557, 43.07148749218272, 32.325416984634906, 26.878430889881272, 22.483601973418182, 27.90480927994304, 19.53269222919824, 17.688037761730687, 15.398940160709627, 14.55199996591808, 16.732807467340788]","[39.75347071434108, 3619.139013702062, 1855.1530347892524, 1044.9325832305228, 722.4500471021238, 505.5123576990939, 778.6783809499954, 381.52606572058124, 312.8666798604108, 237.1273580731158, 211.76070300807982, 279.98684573909566]",16.88843,23.62653943727448,558.2133657810862,-11.129,7.410239870911362,54.911654944444464,95.524,2.9942368578840086,8.965454361111101,2.0,2.6352313834736494,6.9444444444444455,0.5555555555555556
SOSEDAW12A6701C8BB,Do You Know,The Cranberries,22050.0,-3.314,176.359,0.029,3.0,0.046,2.0,0.443,1.0,0.4,0.17125,0.0046400449821364645,2.153001743624977e-05,0.243285,0.29179971299690394,0.0851470725050755,-3.4,3.7297249158094883,13.910847947610094,-8.498999999999999,4.126825370922149,17.030687642086736,0.0,2.3497813499638722,5.521472392638037,"[0.3325, 0.391, 0.3405, 0.311, 0.547, 0.332, 0.236, 0.2415, 0.1845, 0.294, 0.184, 0.247]","[0.2674642688617525, 0.31495484441836824, 0.2755630989501685, 0.21476853070463067, 0.3195215555110707, 0.31431536956317846, 0.2012307051332771, 0.25199357106833525, 0.21167006195764854, 0.3494659605396298, 0.22986988080385687, 0.2463290722279013]","[0.07153713511775182, 0.09919655402259855, 0.07593502150302037, 0.046125521781025886, 0.10209402443621422, 0.09879415154363744, 0.04049379668843591, 0.06350075985977212, 0.04480421512915477, 0.12212645757588608, 0.05284016210077936, 0.060678011824658616]","[53.8925, 68.81649999999999, -1.343, -17.4005, 3.2525, -28.881999999999998, -9.131, -0.5625, -11.582, -0.5700000000000001, -4.368, 3.8070000000000004]","[3.65247711678803, 25.443517606634785, 36.71362266270449, 25.120008106558682, 22.65360615633784, 19.189707319651617, 23.605009137794045, 14.096251738703184, 18.504253080636964, 12.20933706083001, 12.293202836901, 17.09972736241544]","[13.340589088660202, 647.3725881991344, 1347.8900890194486, 631.014807273574, 513.1858718864677, 368.2448670138909, 557.1964563953403, 198.70431308089255, 342.4073820722626, 149.06791146495718, 151.12283598919078, 292.40067586893923]",22.0396,9.567053288714927,91.52850862911112,-4.169,2.5302611909533064,6.402221694444445,175.75,3.1092727222151293,9.667576861111081,11.0,4.381146476031638,19.194444444444443,0.4444444444444444
