user_id,song_id,play_count
b64cdd1a0bd907e5e00b39e345194768e330d652,SOXXRRG12A8C135B8E,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOXZQDE12A8C135833,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOYLOZN12AB017CBA0,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOYSWHI12AAA8C5BFD,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOYUOVK12AB0185549,1
b64cdd1a0bd907e5e00b39e345194768e330d652,SOZJPFX12A6D4F7280,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOZMNAX12A58A77F88,2
b64cdd1a0bd907e5e00b39e345194768e330d652,SOZPQES12A6D4F8E57,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOAARXR12A8C133D15,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOACPBY12A8C13FEF9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOAKHOF12A8C13C72A,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOAVIJW12AB018269B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBALYV12A6D4F89BD,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBDVAK12AC90759A2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBGMYK12A6D4F6730,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBIMTY12A6D4F931F,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBKRVG12A8C133269,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOBVKFF12A8C137A79,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCBMXC12AB01853E6,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCJQTG12AC9097645,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCMEJM12AF72A48D0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCQWTI12AB017EAAC,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCREPA12A67ADD15E,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOCRMJF12A81C22362,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SODHHEG12A58A779FB,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SODLRPF12AC909761A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SODUANR12A6D4F5036,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEBPXF12A8C14295A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEGZHD12A8C13BF3D,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOELOOM12AB017DB4C,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEMAIM12AC90759AC,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEOJHS12AB017F3DC,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEQLJP12AB018FBC5,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEXIHX12AAF3B3A9D,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFGAER12A6D4F71A0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFKYDZ12AB017F425,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFMFXK12A8C13C658,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFPCZP12A8C136B4F,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFVHLF12A8C140E48,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFWLRF12AB017F405,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOFXJCS12A58A7DF02,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGDZSB12AB017CC29,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGIDSA12A8C142829,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKGXY12A8C134E30,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKHRQ12AF72A4231,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKZXO12A8C13E3EE,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGUPIJ12A8C13AEA1,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGVQTZ12A6D4FB490,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGWKKA12A6702162E,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOGXXEU12A8C13CF95,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHHSYJ12AB017F40A,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHJSRO12A8C13D385,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHNVHC12A6D4F95AB,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHQTKJ12A8AE46A88,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHWXHK12A6701D7B9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOHZQYB12AB0188CF6,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIQKPT12A8C140753,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIRBTN12A8C13C97B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIUHFO12A67AD954B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIWPAX12AB0181918,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOIYNJG12AB01810B2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJITNW12A8C13D951,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJOZTM12A8C140618,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJPFPR12AB018109D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJTZGN12AB017F006,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJUVYA12AB01860BA,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJVPDY12AF72A1B04,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOJXYTP12A67ADD1B2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKFNBL12AF72A1A41,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKITWQ12A6D4FC8AD,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKRACG12A8C1438AC,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKUGOT12A58A7CC62,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOKZTMC12A8AE48549,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOLCKHH12A8C1415B5,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOLHEHV12A8C13ECB2,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOLQGEO12AC4688B90,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMGPML12A8C13AE8C,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMQSYG12A6D4FA671,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMQURX12AB01886F8,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMTKND12AB0188CFF,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOMUXVE12A6D4F6EAB,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONDCOR12A8C13BA16,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONLCTW12A58A7BB70,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONMBPQ12A6D4F95A3,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONMERX12AF72A6002,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONMWXV12AB01803B4,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONOCEE12AC3DF57CC,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SONSQGU12AF72A2EDA,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOOAVGC12AB01821EC,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOOPCNF12A58A7DF63,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOORTEQ12A6D4FA1D0,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOOXRJG12A8C13773E,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOPXWLG12A8C13E75D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOPZBNV12AB0187D8B,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOQJXKY12AC3DF57D1,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOQTNGT12AB0188D2A,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOQZKFH12AC90719F4,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SORJRHI12A6D4FEF5C,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SORKMJK12AB01853F0,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SORVBEQ12A8C133D6B,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SORYCIK12AB018535E,5
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSJUFA12A58A7AF98,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSNESF12A8C143097,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSOFGG12AB0186339,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSQMCN12AB01820C7,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOSROSD12A8C13F519,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOTSRUQ12A81C22359,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUDCXP12AB018632D,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUNZHU12A8AE47481,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUOPLF12AB017F40F,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOUQJHS12AB0180A82,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVCHUK12AB017F41F,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVGEYY12A58A7D2B6,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVPXOH12AB0180112,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVRGXP12AB017D2B9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVYNZA12A8C13C378,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOVZOBS12A67ADAFC6,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOWAJOJ12A58A7EE55,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOWVNWB12A8C133171,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXJLLK12A8C139E3D,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXMMBA12AB0188D3D,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXNGDE12AB018C7A4,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXOHIL12A58A78C15,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXUTCS12A58A80EE5,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOXWCNG12AB0186354,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYCZLK12A6D4FA7B4,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYDTIW12A67ADAFC9,2
17aa9f6dbdf753831da8f38c71b66b64373de613,SOYGYFN12A8C137FA9,1
17aa9f6dbdf753831da8f38c71b66b64373de613,SOZISSK12A3F1EAD88,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOADQPP12A67020C82,12
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOAFTRR12AF72A8D4D,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOANQFY12AB0183239,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOAYATB12A6701FD50,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOBOAFP12A8C131F36,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOBONKR12A58A7A7E0,26
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOBZZDU12A6310D8A3,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOCAHRT12A8C13A1A4,5
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODEAWL12AB0187032,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODJWHY12A8C142CCE,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODLLYS12A8C13A96B,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODLSCE12A6D4FBCAC,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SODUGQV12AF72A6803,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOEQJBS12A8AE475A4,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOFRCGW12A81C21EA6,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOGJQBU12A6D4FA8EC,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOGTQNI12AB0184A5C,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOHFGKG12A6701C429,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOISNSU12AC468C0D8,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOIWKTZ12A8C13571B,5
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOJTLHS12A8C13F633,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOJZXZE12A6D227167,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOKUPAO12AB018D576,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOLECYL12A58A7BF88,2
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOLFXKT12AB017E3E0,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOLUHHS12A58A81A6B,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,SONHLJN12A81C2169B,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SONOYIB12A81C1F88C,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SONYKOW12AB01849C9,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOOJJCT12A6310E1C0,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOOROCA12AF72A07D1,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPCQFN12A6701F955,9
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPSOHT12A67AE0235,14
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPTLQL12AB018D56F,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPWZGK12A67020744,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSIZSI12A8AE46305,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSTLBB12A8C13E3DB,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTFJGS12AB017F577,2
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTTNZU12A6D4FA237,23
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTWNDJ12A8C143984,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTWSXL12A8C143349,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUDLVN12AAFF43658,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUFPNI12A8C142D19,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOULTKQ12AB018A183,3
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVAEBJ12A58A7A364,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVXBOT12A8C136816,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVZHYS12A8C14663F,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOWCKVR12A8C142411,3
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOWNNPR12A6D4FB51B,18
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOWWNDT12A8AE49A4C,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOXBZEQ12A8C14307F,7
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOXNZOW12AB017F756,6
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOYBWVL12AF72A3DD3,1
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZCBPN12A8C14136F,8
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZNBQP12A6310D8AA,4
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZVCRW12A67ADA0B7,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAFOBL12AF72A25BA,12
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAFTRR12AF72A8D4D,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAIILB12A58A776F7,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAIIYK12A6D4F6666,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAJJDS12A8C13A3FB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAJKEM12A8C13E567,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAKDHD12A6310F1AE,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAMDXO12A8C131E2F,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAMPRJ12A8AE45F38,20
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAOBEK12AF72A9021,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAOFBI12A8C143E28,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAPIHX12AB0184CB1,7
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAQTNT12A6701F957,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOARBUV12A6310F1B2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOATNYF12AF72A8D48,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAUBGU12A6701C57A,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAUIZJ12A6D4FC011,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAUXEN12A81C23960,11
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAWSML12A6310F1B7,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAWXBL12AB01861E6,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOAXKNC12AF72A4BF8,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBDMNP12AF72AB1E1,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBDQMB12AB0189045,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBGPHU12A8C1424E3,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBJBIZ12A8C132861,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBJIZY12A6701F11A,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBMSCQ12AAF3B51B7,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBNPLZ12A81C2394C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBOJJB12A58A7D1AD,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBTNNG12AF72A73E8,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBVKFF12A8C137A79,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBWWDF12AF72A4828,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBZCTQ12AB0183220,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOBZETO12AB018C7FE,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCAFDI12A8C13D10E,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCAQPK12AB018AA3F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCBNIS12AF72AB9D3,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCEWVG12A8C13DCC2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCFPSZ12A6D4FCA89,15
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCHPFL12AF72A3F64,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJCVE12A8C13CDDB,11
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJHXN12AB0188C8B,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJTTL12A8C14009F,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCKYCG12A58A78E37,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCLQES12A58A7BB1D,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCNCFO12A8C13971C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCOVEJ12A6D4FC90E,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCPVMY12AF72AA178,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCQOKM12AB018C7F8,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCQQSU12AB0185BF4,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCSHHV12A8AE45F45,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCSZDA12A6D4F6663,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCVTLJ12A6310F0FD,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOCXGVX12A67AD85A1,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SODACQU12A67AE0C88,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SODBCUG12A67AE0927,9
5a905f000fc1ff3df7ca807d57edb608863db05d,SODBMSF12A8C135DFD,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SODEYDM12A58A77072,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SODOWQF12A81C2371B,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SODQKXS12A8C135DF7,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SODRLEQ12A6701F953,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SODSESK12A81C2178C,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SODTJFU12B0B80C9BE,11
5a905f000fc1ff3df7ca807d57edb608863db05d,SODWVWI12A81C21791,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SODXNRQ12A8151B860,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SODZLWJ12AF729FB85,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEBCBI12AF72A154F,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEBJYS12A8C13E0AD,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOECUDG12A8C13337F,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEDGBE12A670211D3,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEGAZP12A8BED7496,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEHMKZ12A58A7DF45,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEHZQB12A6702016D,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOELGCG12AB0188C92,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEPHAK12A8C1383D5,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEPZQS12A8C1436C7,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOESGCP12A58A7AF7B,7
5a905f000fc1ff3df7ca807d57edb608863db05d,SOESJHB12A8C13F5A5,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOETHKN12AF72A65A6,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOETSTN12A81C219A9,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEUTXF12A6D4FC6F8,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEWATI12A8C13D029,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEWTBE12A58A7E7C2,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEWWIU12A8C141309,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEXEMS12AB0186160,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEYDSK12A6D4FC6CE,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOEYKXB12A8C1346BC,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFBOXR12A6310F0FC,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFCQQC12A8C135E0C,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFFGTH12A67AE0925,17
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFGTCQ12AB01812C8,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFJMYJ12A6D4F8E59,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFKTPP12A8C1385CA,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFPZCI12A58A7CF79,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFSPAT12A8C145F53,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFTTSD12A81C219CC,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOFWUWJ12A6D4F991E,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGCBQL12A67ADE302,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGEAVL12A8C13F578,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGECRB12AB018C9AB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGERWW12AB01858A2,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGIEOU12A8C134815,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGJPMB12A8C13A9DB,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGKTON12A6D4FC6E3,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGLBQA12A6701E7AF,4
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGOMCI12AB0188C6C,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGPMUO12A6D4F6D31,8
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGQUQG12A8C143005,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGUBKQ12A8C135DEC,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGXGKK12AB0184CD6,12
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGZHXG12AF72A0EE8,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOGZQHS12A8C137A12,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHAHTQ12AB017AA32,8
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHBJHX12AF72A79F1,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHBURV12A8C13B628,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHCLPF12AB017FD26,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHDSVJ12A6D4F93FF,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHFLHO12A8C135E05,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHIDCT12AB018C98E,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHLOTX12A6701FF2D,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHOTAA12A8AE45F43,11
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHVWPV12A8C135C5B,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHWBGO12A6D4FA87A,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHWFUW12A8C13ECCA,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHXQWR12AF72AB9CD,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOHYWRK12A8C13D117,10
5a905f000fc1ff3df7ca807d57edb608863db05d,SOICNON12A8C140437,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIEBOJ12A8C1379FC,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIFAGN12A6D4F7B29,13
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIJPQV12A6701F959,5
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIJTAV12AB01825CA,6
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIKTRP12A81C219C9,2
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIMCDE12A6D4F8383,1
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIMREX12A6D4F99FE,3
5a905f000fc1ff3df7ca807d57edb608863db05d,SOIOBLC12AF72A3A7C,1
